 9.080004E-02  5.807013E-01  1.737774E-01  7.107723E-01  1.880589E-01  1.880589E-01  7.107723E-01  1.737774E-01  5.807013E-01  9.080004E-02  6.882253E-02
 1.057151E-01  6.291066E-01  1.837365E-01  7.500684E-01  1.962762E-01  1.962762E-01  7.500684E-01  1.837365E-01  6.291066E-01  1.057151E-01  7.241840E-02
 1.207727E-01  6.790891E-01  1.940953E-01  7.911034E-01  2.050512E-01  2.050512E-01  7.911034E-01  1.940953E-01  6.790891E-01  1.207727E-01  7.629547E-02
 1.359764E-01  7.308305E-01  2.048573E-01  8.338587E-01  2.144102E-01  2.144102E-01  8.338587E-01  2.048573E-01  7.308305E-01  1.359764E-01  8.045362E-02
 1.513308E-01  7.845196E-01  2.160201E-01  8.782874E-01  2.243804E-01  2.243804E-01  8.782874E-01  2.160201E-01  7.845196E-01  1.513308E-01  8.489763E-02
 1.668393E-01  8.403510E-01  2.275738E-01  9.243004E-01  2.349890E-01  2.349890E-01  9.243004E-01  2.275738E-01  8.403510E-01  1.668393E-01  8.963652E-02
 1.825056E-01  8.985274E-01  2.395000E-01  9.717606E-01  2.462633E-01  2.462633E-01  9.717606E-01  2.395000E-01  8.985274E-01  1.825056E-01  9.468318E-02
 1.983335E-01  9.592620E-01  2.517692E-01  1.020470E+00  2.582295E-01  2.582295E-01  1.020470E+00  2.517692E-01  9.592620E-01  1.983335E-01  1.000543E-01
 2.143264E-01  1.022778E+00  2.643385E-01  1.070155E+00  2.709126E-01  2.709126E-01  1.070155E+00  2.643385E-01  1.022778E+00  2.143264E-01  1.057701E-01
 2.304878E-01  1.089312E+00  2.771486E-01  1.120449E+00  2.843350E-01  2.843350E-01  1.120449E+00  2.771486E-01  1.089312E+00  2.304878E-01  1.118544E-01
 2.468210E-01  1.159113E+00  2.901208E-01  1.170872E+00  2.985154E-01  2.985154E-01  1.170872E+00  2.901208E-01  1.159113E+00  2.468210E-01  1.183343E-01
 2.633293E-01  1.232447E+00  3.031514E-01  1.220806E+00  3.134677E-01  3.134677E-01  1.220806E+00  3.031514E-01  1.232447E+00  2.633293E-01  1.252410E-01
 2.800160E-01  1.309598E+00  3.161078E-01  1.269462E+00  3.291992E-01  3.291992E-01  1.269462E+00  3.161078E-01  1.309598E+00  2.800160E-01  1.326091E-01
 2.968841E-01  1.390866E+00  3.288218E-01  1.315843E+00  3.457079E-01  3.457079E-01  1.315843E+00  3.288218E-01  1.390866E+00  2.968841E-01  1.404775E-01
 3.139368E-01  1.476575E+00  3.410822E-01  1.358703E+00  3.629806E-01  3.629806E-01  1.358703E+00  3.410822E-01  1.476575E+00  3.139368E-01  1.488892E-01
 3.311771E-01  1.567070E+00  3.526255E-01  1.396487E+00  3.809893E-01  3.809893E-01  1.396487E+00  3.526255E-01  1.567070E+00  3.311771E-01  1.578923E-01
 3.486080E-01  1.662721E+00  3.631256E-01  1.427268E+00  3.996872E-01  3.996872E-01  1.427268E+00  3.631256E-01  1.662721E+00  3.486080E-01  1.675395E-01
 3.662325E-01  1.763926E+00  3.721807E-01  1.448670E+00  4.190044E-01  4.190044E-01  1.448670E+00  3.721807E-01  1.763926E+00  3.662325E-01  1.778894E-01
 3.840535E-01  1.871114E+00  3.792977E-01  1.457770E+00  4.388409E-01  4.388409E-01  1.457770E+00  3.792977E-01  1.871114E+00  3.840535E-01  1.890068E-01
 4.020738E-01  1.984745E+00  3.838742E-01  1.450981E+00  4.590612E-01  4.590612E-01  1.450981E+00  3.838742E-01  1.984745E+00  4.020738E-01  2.009630E-01
 4.202961E-01  2.105315E+00  3.851750E-01  1.423914E+00  4.794831E-01  4.794831E-01  1.423914E+00  3.851750E-01  2.105315E+00  4.202961E-01  2.138372E-01
 0.000000E+00  0.000000E+00  6.378140E-02  3.052006E-01  1.186642E-01  1.186642E-01  3.052006E-01  6.378140E-02  0.000000E+00  0.000000E+00  7.323094E-02
 0.000000E+00  0.000000E+00  6.392947E-02  3.056737E-01  1.187074E-01  1.187074E-01  3.056737E-01  6.392947E-02  0.000000E+00  0.000000E+00  7.302751E-02
 0.000000E+00  0.000000E+00  6.993684E-02  3.251299E-01  1.206457E-01  1.206457E-01  3.251299E-01  6.993684E-02  0.000000E+00  0.000000E+00  6.583072E-02
 0.000000E+00  3.462754E-02  7.591736E-02  3.449779E-01  1.229145E-01  1.229145E-01  3.449779E-01  7.591736E-02  3.462754E-02  0.000000E+00  6.049082E-02
 0.000000E+00  7.619376E-02  8.195813E-02  3.654747E-01  1.255165E-01  1.255165E-01  3.654747E-01  8.195813E-02  7.619376E-02  0.000000E+00  5.662427E-02
 0.000000E+00  1.168180E-01  8.809265E-02  3.867121E-01  1.284453E-01  1.284453E-01  3.867121E-01  8.809265E-02  1.168180E-01  0.000000E+00  5.397149E-02
 0.000000E+00  1.567554E-01  9.435145E-02  4.087766E-01  1.316986E-01  1.316986E-01  4.087766E-01  9.435145E-02  1.567554E-01  0.000000E+00  5.232095E-02
 0.000000E+00  1.962315E-01  1.007621E-01  4.317500E-01  1.352775E-01  1.352775E-01  4.317500E-01  1.007621E-01  1.962315E-01  0.000000E+00  5.150165E-02
 0.000000E+00  2.354520E-01  1.073505E-01  4.557112E-01  1.391864E-01  1.391864E-01  4.557112E-01  1.073505E-01  2.354520E-01  0.000000E+00  5.137583E-02
 0.000000E+00  2.746011E-01  1.141400E-01  4.807333E-01  1.434316E-01  1.434316E-01  4.807333E-01  1.141400E-01  2.746011E-01  0.000000E+00  5.183315E-02
 4.058647E-03  3.138528E-01  1.211529E-01  5.068889E-01  1.480219E-01  1.480219E-01  5.068889E-01  1.211529E-01  3.138528E-01  4.058647E-03  5.278559E-02
 1.828264E-02  3.565172E-01  1.289960E-01  5.364673E-01  1.533754E-01  1.533754E-01  5.364673E-01  1.289960E-01  3.565172E-01  1.828264E-02  5.428912E-02
 3.261136E-02  3.996834E-01  1.371477E-01  5.675256E-01  1.591589E-01  1.591589E-01  5.675256E-01  1.371477E-01  3.996834E-01  3.261136E-02  5.622013E-02
 4.705299E-02  4.435377E-01  1.456305E-01  6.001396E-01  1.653905E-01  1.653905E-01  6.001396E-01  1.456305E-01  4.435377E-01  4.705299E-02  5.852671E-02
 6.161322E-02  4.882607E-01  1.544649E-01  6.343765E-01  1.720898E-01  1.720898E-01  6.343765E-01  1.544649E-01  4.882607E-01  6.161322E-02  6.117024E-02
 7.629729E-02  5.340303E-01  1.636690E-01  6.702943E-01  1.792787E-01  1.792787E-01  6.702943E-01  1.636690E-01  5.340303E-01  7.629729E-02  6.412289E-02
 9.110998E-02  5.810235E-01  1.732587E-01  7.079394E-01  1.869806E-01  1.869806E-01  7.079394E-01  1.732587E-01  5.810235E-01  9.110998E-02  6.736583E-02
 1.060556E-01  6.294172E-01  1.832460E-01  7.473407E-01  1.952202E-01  1.952202E-01  7.473407E-01  1.832460E-01  6.294172E-01  1.060556E-01  7.088751E-02
 1.211387E-01  6.793926E-01  1.936397E-01  7.885102E-01  2.040240E-01  2.040240E-01  7.885102E-01  1.936397E-01  6.793926E-01  1.211387E-01  7.468279E-02
 1.363630E-01  7.311329E-01  2.044433E-01  8.314313E-01  2.134189E-01  2.134189E-01  8.314313E-01  2.044433E-01  7.311329E-01  1.363630E-01  7.875179E-02
 1.517330E-01  7.848287E-01  2.156546E-01  8.760586E-01  2.234330E-01  2.234330E-01  8.760586E-01  2.156546E-01  7.848287E-01  1.517330E-01  8.309948E-02
 1.672523E-01  8.406766E-01  2.272640E-01  9.223044E-01  2.340948E-01  2.340948E-01  9.223044E-01  2.272640E-01  8.406766E-01  1.672523E-01  8.773495E-02
 1.829245E-01  8.988810E-01  2.392528E-01  9.700321E-01  2.454323E-01  2.454323E-01  9.700321E-01  2.392528E-01  8.988810E-01  1.829245E-01  9.267110E-02
 1.987534E-01  9.596574E-01  2.515912E-01  1.019043E+00  2.574731E-01  2.574731E-01  1.019043E+00  2.515912E-01  9.596574E-01  1.987534E-01  9.792457E-02
 2.147425E-01  1.023231E+00  2.642358E-01  1.069064E+00  2.702431E-01  2.702431E-01  1.069064E+00  2.642358E-01  1.023231E+00  2.147425E-01  1.035155E-01
 2.308950E-01  1.089841E+00  2.771265E-01  1.119724E+00  2.837663E-01  2.837663E-01  1.119724E+00  2.771265E-01  1.089841E+00  2.308950E-01  1.094674E-01
 2.472146E-01  1.159738E+00  2.901828E-01  1.170538E+00  2.980627E-01  2.980627E-01  1.170538E+00  2.901828E-01  1.159738E+00  2.472146E-01  1.158074E-01
 2.637043E-01  1.233194E+00  3.032993E-01  1.220881E+00  3.131476E-01  3.131476E-01  1.220881E+00  3.032993E-01  1.233194E+00  2.637043E-01  1.225661E-01
 2.803675E-01  1.310493E+00  3.163407E-01  1.269953E+00  3.290298E-01  3.290298E-01  1.269953E+00  3.163407E-01  1.310493E+00  2.803675E-01  1.297780E-01
 2.972071E-01  1.391938E+00  3.291348E-01  1.316740E+00  3.457087E-01  3.457087E-01  1.316740E+00  3.291348E-01  1.391938E+00  2.972071E-01  1.374815E-01
 3.142264E-01  1.477860E+00  3.414656E-01  1.359974E+00  3.631727E-01  3.631727E-01  1.359974E+00  3.414656E-01  1.477860E+00  3.142264E-01  1.457193E-01
 3.314281E-01  1.568605E+00  3.530630E-01  1.398071E+00  3.813950E-01  3.813950E-01  1.398071E+00  3.530630E-01  1.568605E+00  3.314281E-01  1.545389E-01
 3.488155E-01  1.664550E+00  3.635924E-01  1.429065E+00  4.003302E-01  4.003302E-01  1.429065E+00  3.635924E-01  1.664550E+00  3.488155E-01  1.639925E-01
 3.663914E-01  1.766098E+00  3.726411E-01  1.450529E+00  4.199092E-01  4.199092E-01  1.450529E+00  3.726411E-01  1.766098E+00  3.663914E-01  1.741383E-01
 3.841585E-01  1.873682E+00  3.797022E-01  1.459471E+00  4.400327E-01  4.400327E-01  1.459471E+00  3.797022E-01  1.873682E+00  3.841585E-01  1.850404E-01
 4.021198E-01  1.987772E+00  3.841554E-01  1.452218E+00  4.605648E-01  4.605648E-01  1.452218E+00  3.841554E-01  1.987772E+00  4.021198E-01  1.967695E-01
 4.202779E-01  2.108867E+00  3.852434E-01  1.424269E+00  4.813227E-01  4.813227E-01  1.424269E+00  3.852434E-01  2.108867E+00  4.202779E-01  2.094041E-01
 0.000000E+00  0.000000E+00  6.337069E-02  3.028881E-01  1.176207E-01  1.176207E-01  3.028881E-01  6.337069E-02  0.000000E+00  0.000000E+00  7.155246E-02
 0.000000E+00  0.000000E+00  6.351790E-02  3.033580E-01  1.176635E-01  1.176635E-01  3.033580E-01  6.351790E-02  0.000000E+00  0.000000E+00  7.135215E-02
 0.000000E+00  0.000000E+00  6.949148E-02  3.226870E-01  1.195839E-01  1.195839E-01  3.226870E-01  6.949148E-02  0.000000E+00  0.000000E+00  6.427415E-02
 0.000000E+00  3.471791E-02  7.544117E-02  3.424169E-01  1.218363E-01  1.218363E-01  3.424169E-01  7.544117E-02  3.471791E-02  0.000000E+00  5.903535E-02
 0.000000E+00  7.637101E-02  8.145380E-02  3.628037E-01  1.244232E-01  1.244232E-01  3.628037E-01  8.145380E-02  7.637101E-02  0.000000E+00  5.525248E-02
 0.000000E+00  1.170591E-01  8.756301E-02  3.839399E-01  1.273381E-01  1.273381E-01  3.839399E-01  8.756301E-02  1.170591E-01  0.000000E+00  5.266622E-02
 0.000000E+00  1.570411E-01  9.379940E-02  4.059124E-01  1.305789E-01  1.305789E-01  4.059124E-01  9.379940E-02  1.570411E-01  0.000000E+00  5.106574E-02
 0.000000E+00  1.965459E-01  1.001907E-01  4.288039E-01  1.341469E-01  1.341469E-01  4.288039E-01  1.001907E-01  1.965459E-01  0.000000E+00  5.028112E-02
 0.000000E+00  2.357818E-01  1.067629E-01  4.526938E-01  1.380463E-01  1.380463E-01  4.526938E-01  1.067629E-01  2.357818E-01  0.000000E+00  5.017571E-02
 0.000000E+00  2.749355E-01  1.135395E-01  4.776566E-01  1.422838E-01  1.422838E-01  4.776566E-01  1.135395E-01  2.749355E-01  0.000000E+00  5.064034E-02
 4.077003E-03  3.141831E-01  1.205432E-01  5.037657E-01  1.468684E-01  1.468684E-01  5.037657E-01  1.205432E-01  3.141831E-01  4.077003E-03  5.158812E-02
 1.836162E-02  3.568352E-01  1.283805E-01  5.333096E-01  1.522183E-01  1.522183E-01  5.333096E-01  1.283805E-01  3.568352E-01  1.836162E-02  5.307435E-02
 3.274547E-02  3.999833E-01  1.365312E-01  5.643516E-01  1.580012E-01  1.580012E-01  5.643516E-01  1.365312E-01  3.999833E-01  3.274547E-02  5.497646E-02
 4.723680E-02  4.438156E-01  1.450180E-01  5.969689E-01  1.642355E-01  1.642355E-01  5.969689E-01  1.450180E-01  4.438156E-01  4.723680E-02  5.724356E-02
 6.184138E-02  4.885145E-01  1.538617E-01  6.312308E-01  1.709415E-01  1.709415E-01  6.312308E-01  1.538617E-01  4.885145E-01  6.184138E-02  5.983789E-02
 7.656457E-02  5.342593E-01  1.630810E-01  6.671975E-01  1.781415E-01  1.781415E-01  6.671975E-01  1.630810E-01  5.342593E-01  7.656457E-02  6.273232E-02
 9.141120E-02  5.812289E-01  1.726919E-01  7.049174E-01  1.858596E-01  1.858596E-01  7.049174E-01  1.726919E-01  5.812289E-01  9.141120E-02  6.590863E-02
 1.063856E-01  6.296017E-01  1.827069E-01  7.444216E-01  1.941213E-01  1.941213E-01  7.444216E-01  1.827069E-01  6.296017E-01  1.063856E-01  6.935577E-02
 1.214925E-01  6.795608E-01  1.931351E-01  7.857243E-01  2.029535E-01  2.029535E-01  7.857243E-01  1.931351E-01  6.795608E-01  1.214925E-01  7.306889E-02
 1.367356E-01  7.312909E-01  2.039803E-01  8.288109E-01  2.123843E-01  2.123843E-01  8.288109E-01  2.039803E-01  7.312909E-01  1.367356E-01  7.704841E-02
 1.521194E-01  7.849844E-01  2.152406E-01  8.736378E-01  2.224426E-01  2.224426E-01  8.736378E-01  2.152406E-01  7.849844E-01  1.521194E-01  8.129945E-02
 1.676474E-01  8.408395E-01  2.269062E-01  9.201186E-01  2.331578E-01  2.331578E-01  9.201186E-01  2.269062E-01  8.408395E-01  1.676474E-01  8.583117E-02
 1.833235E-01  8.990630E-01  2.389586E-01  9.681178E-01  2.445590E-01  2.445590E-01  9.681178E-01  2.389586E-01  8.990630E-01  1.833235E-01  9.065652E-02
 1.991513E-01  9.598719E-01  2.513678E-01  1.017437E+00  2.566752E-01  2.566752E-01  1.017437E+00  2.513678E-01  9.598719E-01  1.991513E-01  9.579203E-02
 2.151343E-01  1.023494E+00  2.640896E-01  1.067800E+00  2.695336E-01  2.695336E-01  1.067800E+00  2.640896E-01  1.023494E+00  2.151343E-01  1.012577E-01
 2.312759E-01  1.090171E+00  2.770631E-01  1.118836E+00  2.831593E-01  2.831593E-01  1.118836E+00  2.770631E-01  1.090171E+00  2.312759E-01  1.070770E-01
 2.475795E-01  1.160157E+00  2.902066E-01  1.170054E+00  2.975740E-01  2.975740E-01  1.170054E+00  2.902066E-01  1.160157E+00  2.475795E-01  1.132766E-01
 2.640483E-01  1.233724E+00  3.034124E-01  1.220819E+00  3.127944E-01  3.127944E-01  1.220819E+00  3.034124E-01  1.233724E+00  2.640483E-01  1.198870E-01
 2.806856E-01  1.311162E+00  3.165426E-01  1.270323E+00  3.288308E-01  3.288308E-01  1.270323E+00  3.165426E-01  1.311162E+00  2.806856E-01  1.269422E-01
 2.974943E-01  1.392778E+00  3.294210E-01  1.317534E+00  3.456843E-01  3.456843E-01  1.317534E+00  3.294210E-01  1.392778E+00  2.974943E-01  1.344804E-01
 3.144777E-01  1.478905E+00  3.418267E-01  1.361163E+00  3.633448E-01  3.633448E-01  1.361163E+00  3.418267E-01  1.478905E+00  3.144777E-01  1.425437E-01
 3.316384E-01  1.569894E+00  3.534829E-01  1.399594E+00  3.817869E-01  3.817869E-01  1.399594E+00  3.534829E-01  1.569894E+00  3.316384E-01  1.511792E-01
 3.489796E-01  1.666127E+00  3.640461E-01  1.430822E+00  4.009665E-01  4.009665E-01  1.430822E+00  3.640461E-01  1.666127E+00  3.489796E-01  1.604386E-01
 3.665042E-01  1.768011E+00  3.730927E-01  1.452367E+00  4.208157E-01  4.208157E-01  1.452367E+00  3.730927E-01  1.768011E+00  3.665042E-01  1.703794E-01
 3.842148E-01  1.875988E+00  3.801011E-01  1.461166E+00  4.412356E-01  4.412356E-01  1.461166E+00  3.801011E-01  1.875988E+00  3.842148E-01  1.810653E-01
 4.021144E-01  1.990530E+00  3.844330E-01  1.453458E+00  4.620906E-01  4.620906E-01  1.453458E+00  3.844330E-01  1.990530E+00  4.021144E-01  1.925662E-01
 4.202055E-01  2.112148E+00  3.853077E-01  1.424626E+00  4.831973E-01  4.831973E-01  1.424626E+00  3.853077E-01  2.112148E+00  4.202055E-01  2.049600E-01
 0.000000E+00  0.000000E+00  6.293681E-02  3.004793E-01  1.165499E-01  1.165499E-01  3.004793E-01  6.293681E-02  0.000000E+00  0.000000E+00  6.988383E-02
 0.000000E+00  0.000000E+00  6.308310E-02  3.009458E-01  1.165922E-01  1.165922E-01  3.009458E-01  6.308310E-02  0.000000E+00  0.000000E+00  6.968669E-02
 0.000000E+00  0.000000E+00  6.902104E-02  3.201424E-01  1.184944E-01  1.184944E-01  3.201424E-01  6.902104E-02  0.000000E+00  0.000000E+00  6.272866E-02
 0.000000E+00  3.480118E-02  7.493810E-02  3.397488E-01  1.207302E-01  1.207302E-01  3.397488E-01  7.493810E-02  3.480118E-02  0.000000E+00  5.759159E-02
 0.000000E+00  7.653241E-02  8.092090E-02  3.600204E-01  1.233016E-01  1.233016E-01  3.600204E-01  8.092090E-02  7.653241E-02  0.000000E+00  5.389273E-02
 0.000000E+00  1.172756E-01  8.700313E-02  3.810501E-01  1.262022E-01  1.262022E-01  3.810501E-01  8.700313E-02  1.172756E-01  0.000000E+00  5.137301E-02
 0.000000E+00  1.572935E-01  9.321547E-02  4.029255E-01  1.294301E-01  1.294301E-01  4.029255E-01  9.321547E-02  1.572935E-01  0.000000E+00  4.982248E-02
 0.000000E+00  1.968183E-01  9.958582E-02  4.257297E-01  1.329864E-01  1.329864E-01  4.257297E-01  9.958582E-02  1.968183E-01  0.000000E+00  4.907228E-02
 0.000000E+00  2.360609E-01  1.061403E-01  4.495432E-01  1.368759E-01  1.368759E-01  4.495432E-01  1.061403E-01  2.360609E-01  0.000000E+00  4.898698E-02
 0.000000E+00  2.752105E-01  1.129025E-01  4.744415E-01  1.411051E-01  1.411051E-01  4.744415E-01  1.129025E-01  2.752105E-01  0.000000E+00  4.945862E-02
 4.094876E-03  3.144453E-01  1.198954E-01  5.004987E-01  1.456833E-01  1.456833E-01  5.004987E-01  1.198954E-01  3.144453E-01  4.094876E-03  5.040143E-02
 1.843840E-02  3.570760E-01  1.277255E-01  5.300027E-01  1.510289E-01  1.510289E-01  5.300027E-01  1.277255E-01  3.570760E-01  1.843840E-02  5.187008E-02
 3.287560E-02  4.001968E-01  1.358736E-01  5.610229E-01  1.568105E-01  1.568105E-01  5.610229E-01  1.358736E-01  4.001968E-01  3.287560E-02  5.374306E-02
 4.741479E-02  4.439978E-01  1.443630E-01  5.936384E-01  1.630469E-01  1.630469E-01  5.936384E-01  1.443630E-01  4.439978E-01  4.741479E-02  5.597052E-02
 6.206188E-02  4.886630E-01  1.532148E-01  6.279207E-01  1.697589E-01  1.697589E-01  6.279207E-01  1.532148E-01  4.886630E-01  6.206188E-02  5.851556E-02
 7.682228E-02  5.343736E-01  1.624481E-01  6.639318E-01  1.769694E-01  1.769694E-01  6.639318E-01  1.624481E-01  5.343736E-01  7.682228E-02  6.135179E-02
 9.170090E-02  5.813103E-01  1.720794E-01  7.017225E-01  1.847031E-01  1.847031E-01  7.017225E-01  1.720794E-01  5.813103E-01  9.170090E-02  6.446157E-02
 1.067021E-01  6.296530E-01  1.821213E-01  7.413265E-01  1.929861E-01  1.929861E-01  7.413265E-01  1.821213E-01  6.296530E-01  1.067021E-01  6.783430E-02
 1.218308E-01  6.795862E-01  1.925835E-01  7.827597E-01  2.018464E-01  2.018464E-01  7.827597E-01  1.925835E-01  6.795862E-01  1.218308E-01  7.146551E-02
 1.370906E-01  7.312965E-01  2.034698E-01  8.260099E-01  2.113126E-01  2.113126E-01  8.260099E-01  2.034698E-01  7.312965E-01  1.370906E-01  7.535587E-02
 1.524860E-01  7.849780E-01  2.147789E-01  8.710356E-01  2.214148E-01  2.214148E-01  8.710356E-01  2.147789E-01  7.849780E-01  1.524860E-01  7.951064E-02
 1.680207E-01  8.408309E-01  2.265012E-01  9.177519E-01  2.321834E-01  2.321834E-01  9.177519E-01  2.265012E-01  8.408309E-01  1.680207E-01  8.393908E-02
 1.836985E-01  8.990635E-01  2.386177E-01  9.660242E-01  2.436486E-01  2.436486E-01  9.660242E-01  2.386177E-01  8.990635E-01  1.836985E-01  8.865412E-02
 1.995230E-01  9.598954E-01  2.510985E-01  1.015655E+00  2.558406E-01  2.558406E-01  1.015655E+00  2.510985E-01  9.598954E-01  1.995230E-01  9.367224E-02
 2.154978E-01  1.023556E+00  2.638990E-01  1.066366E+00  2.687880E-01  2.687880E-01  1.066366E+00  2.638990E-01  1.023556E+00  2.154978E-01  9.901333E-02
 2.316262E-01  1.090290E+00  2.769572E-01  1.117785E+00  2.825173E-01  2.825173E-01  1.117785E+00  2.769572E-01  1.090290E+00  2.316262E-01  1.047006E-01
 2.479116E-01  1.160354E+00  2.901899E-01  1.169415E+00  2.970516E-01  2.970516E-01  1.169415E+00  2.901899E-01  1.160354E+00  2.479116E-01  1.107605E-01
 2.643572E-01  1.234024E+00  3.034879E-01  1.220615E+00  3.124094E-01  3.124094E-01  1.220615E+00  3.034879E-01  1.234024E+00  2.643572E-01  1.172233E-01
 2.809663E-01  1.311592E+00  3.167100E-01  1.270564E+00  3.286025E-01  3.286025E-01  1.270564E+00  3.167100E-01  1.311592E+00  2.809663E-01  1.241226E-01
 2.977418E-01  1.393368E+00  3.296766E-01  1.318215E+00  3.456337E-01  3.456337E-01  1.318215E+00  3.296766E-01  1.393368E+00  2.977418E-01  1.314962E-01
 3.146868E-01  1.479690E+00  3.421613E-01  1.362256E+00  3.634945E-01  3.634945E-01  1.362256E+00  3.421613E-01  1.479690E+00  3.146868E-01  1.393857E-01
 3.318042E-01  1.570914E+00  3.538806E-01  1.401041E+00  3.821611E-01  3.821611E-01  1.401041E+00  3.538806E-01  1.570914E+00  3.318042E-01  1.478378E-01
 3.490970E-01  1.667425E+00  3.644823E-01  1.432523E+00  4.015909E-01  4.015909E-01  1.432523E+00  3.644823E-01  1.667425E+00  3.490970E-01  1.569037E-01
 3.665679E-01  1.769637E+00  3.735312E-01  1.454167E+00  4.217168E-01  4.217168E-01  1.454167E+00  3.735312E-01  1.769637E+00  3.665679E-01  1.666403E-01
 3.842196E-01  1.877997E+00  3.804910E-01  1.462842E+00  4.424410E-01  4.424410E-01  1.462842E+00  3.804910E-01  1.877997E+00  3.842196E-01  1.771105E-01
 4.020551E-01  1.992985E+00  3.847045E-01  1.454693E+00  4.636279E-01  4.636279E-01  1.454693E+00  3.847045E-01  1.992985E+00  4.020551E-01  1.883839E-01
 4.200767E-01  2.115117E+00  3.853672E-01  1.424983E+00  4.850933E-01  4.850933E-01  1.424983E+00  3.853672E-01  2.115117E+00  4.200767E-01  2.005374E-01
 0.000000E+00  0.000000E+00  6.247584E-02  2.979536E-01  1.154429E-01  1.154429E-01  2.979536E-01  6.247584E-02  0.000000E+00  0.000000E+00  6.821281E-02
 0.000000E+00  0.000000E+00  6.262117E-02  2.984167E-01  1.154848E-01  1.154848E-01  2.984167E-01  6.262117E-02  0.000000E+00  0.000000E+00  6.801890E-02
 0.000000E+00  0.000000E+00  6.852129E-02  3.174743E-01  1.173684E-01  1.173684E-01  3.174743E-01  6.852129E-02  0.000000E+00  0.000000E+00  6.118288E-02
 0.000000E+00  3.487758E-02  7.440367E-02  3.369509E-01  1.195870E-01  1.195870E-01  3.369509E-01  7.440367E-02  3.487758E-02  0.000000E+00  5.614897E-02
 0.000000E+00  7.667828E-02  8.035462E-02  3.571010E-01  1.221424E-01  1.221424E-01  3.571010E-01  8.035462E-02  7.667828E-02  0.000000E+00  5.253499E-02
 0.000000E+00  1.174678E-01  8.640790E-02  3.780179E-01  1.250282E-01  1.250282E-01  3.780179E-01  8.640790E-02  1.174678E-01  0.000000E+00  5.008233E-02
 0.000000E+00  1.575128E-01  9.259431E-02  3.997898E-01  1.282425E-01  1.282425E-01  3.997898E-01  9.259431E-02  1.575128E-01  0.000000E+00  4.858195E-02
 0.000000E+00  1.970485E-01  9.894185E-02  4.225006E-01  1.317867E-01  1.317867E-01  4.225006E-01  9.894185E-02  1.970485E-01  0.000000E+00  4.786616E-02
 0.000000E+00  2.362888E-01  1.054768E-01  4.462318E-01  1.356654E-01  1.356654E-01  4.462318E-01  1.054768E-01  2.362888E-01  0.000000E+00  4.780080E-02
 0.000000E+00  2.754252E-01  1.122230E-01  4.710594E-01  1.398857E-01  1.398857E-01  4.710594E-01  1.122230E-01  2.754252E-01  0.000000E+00  4.827914E-02
 4.112371E-03  3.146381E-01  1.192035E-01  4.970592E-01  1.444570E-01  1.444570E-01  4.970592E-01  1.192035E-01  3.146381E-01  4.112371E-03  4.921664E-02
 1.851341E-02  3.572374E-01  1.270246E-01  5.265172E-01  1.497975E-01  1.497975E-01  5.265172E-01  1.270246E-01  3.572374E-01  1.851341E-02  5.066727E-02
 3.300247E-02  4.003209E-01  1.351686E-01  5.575098E-01  1.555770E-01  1.555770E-01  5.575098E-01  1.351686E-01  4.003209E-01  3.300247E-02  5.251067E-02
 4.758796E-02  4.440804E-01  1.436593E-01  5.901182E-01  1.618147E-01  1.618147E-01  5.901182E-01  1.436593E-01  4.440804E-01  4.758796E-02  5.469802E-02
 6.227591E-02  4.887021E-01  1.525179E-01  6.244157E-01  1.685320E-01  1.685320E-01  6.244157E-01  1.525179E-01  4.887021E-01  6.227591E-02  5.719332E-02
 7.707176E-02  5.343686E-01  1.617641E-01  6.604668E-01  1.757524E-01  1.757524E-01  6.604668E-01  1.617641E-01  5.343686E-01  7.707176E-02  5.997091E-02
 9.198055E-02  5.812621E-01  1.714147E-01  6.983246E-01  1.835011E-01  1.835011E-01  6.983246E-01  1.714147E-01  5.812621E-01  9.198055E-02  6.301372E-02
 1.070068E-01  6.295645E-01  1.814829E-01  7.380252E-01  1.918051E-01  1.918051E-01  7.380252E-01  1.814829E-01  6.295645E-01  1.070068E-01  6.631166E-02
 1.221551E-01  6.794617E-01  1.919786E-01  7.795870E-01  2.006930E-01  2.006930E-01  7.795870E-01  1.919786E-01  6.794617E-01  1.221551E-01  6.986058E-02
 1.374296E-01  7.311422E-01  2.029061E-01  8.230002E-01  2.101945E-01  2.101945E-01  8.230002E-01  2.029061E-01  7.311422E-01  1.374296E-01  7.366142E-02
 1.528346E-01  7.848015E-01  2.142642E-01  8.682251E-01  2.203407E-01  2.203407E-01  8.682251E-01  2.142642E-01  7.848015E-01  1.528346E-01  7.771960E-02
 1.683738E-01  8.406419E-01  2.260434E-01  9.151790E-01  2.311629E-01  2.311629E-01  9.151790E-01  2.260434E-01  8.406419E-01  1.683738E-01  8.204443E-02
 1.840510E-01  8.988737E-01  2.382253E-01  9.637284E-01  2.426926E-01  2.426926E-01  9.637284E-01  2.382253E-01  8.988737E-01  1.840510E-01  8.664886E-02
 1.998699E-01  9.597182E-01  2.507792E-01  1.013676E+00  2.549613E-01  2.549613E-01  1.013676E+00  2.507792E-01  9.597182E-01  1.998699E-01  9.154928E-02
 2.158342E-01  1.023408E+00  2.636602E-01  1.064743E+00  2.679990E-01  2.679990E-01  1.064743E+00  2.636602E-01  1.023408E+00  2.158342E-01  9.676544E-02
